肖申克的救赎,1994,9.7,2553581人评价
霸王别姬,1993,9.6,1897140人评价
阿甘正传,1994,9.5,1918111人评价
泰坦尼克号,1997,9.4,1879767人评价
这个杀手不太冷,1994,9.4,2076212人评价
美丽人生,1997,9.6,1176813人评价
千与千寻,2001,9.4,1999173人评价
辛德勒的名单,1993,9.5,981890人评价
盗梦空间,2010,9.4,1841784人评价
忠犬八公的故事,2009,9.4,1262243人评价
星际穿越,2014,9.4,1524112人评价
楚门的世界,1998,9.3,1445885人评价
海上钢琴师,1998,9.3,1496115人评价
三傻大闹宝莱坞,2009,9.2,1674475人评价
机器人总动员,2008,9.3,1179904人评价
放牛班的春天,2004,9.3,1164501人评价
无间道,2002,9.3,1169923人评价
疯狂动物城,2016,9.2,1676491人评价
大话西游之大圣娶亲,1995,9.2,1367243人评价
熔炉,2011,9.3,831637人评价
教父,1972,9.3,839582人评价
当幸福来敲门,2006,9.2,1354781人评价
控方证人,1957,9.6,432260人评价
怦然心动,2010,9.1,1620943人评价
龙猫,1988,9.2,1128667人评价
